record_id,org_name,org_group,job_title,job_type,location,country_or_region,deadline,posted_date,job_url,source_url,source_type,summary,language,scraped_at,scraped_date_bj,is_new_today,last_seen_date,status
9579c534d7bba34d,United Nations Secretariat,United Nations System,LEGAL ASSISTANT,Early Career,NEW YORK,NEW YORK,2026-03-16,2026-03-09,https://careers.un.org/job-openings?job-id=273728,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Affaires juridiques,en,2026-03-10T04:15:44.218532+00:00,2026-03-10,False,2026-03-10,not_seen_today
178ee45313147c55,United Nations Secretariat,United Nations System,LEGAL OFFICER,Early Career,NEW YORK,NEW YORK,2026-03-18,2026-03-11,https://careers.un.org/job-openings?job-id=273476,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Affaires juridiques,en,2026-03-12T04:20:25.927589+00:00,2026-03-12,False,2026-03-12,not_seen_today
ff8837be47b98835,United Nations Secretariat,United Nations System,LEGAL OFFICER,Early Career,NEW YORK,NEW YORK,2026-03-18,2026-03-11,https://careers.un.org/job-openings?job-id=273475,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Legal Affairs,en,2026-03-12T04:20:25.928176+00:00,2026-03-12,False,2026-03-12,not_seen_today
aec71432c0e25b05,United Nations Secretariat,United Nations System,MOVEMENT CONTROL ASSISTANT,Early Career,PORT-AU-PRINCE - LOCAL,PORT-AU-PRINCE - LOCAL,2026-03-14,2026-03-07,https://careers.un.org/job-openings?job-id=272633,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Transportation,en,2026-03-09T08:28:58.298993+00:00,2026-03-09,False,2026-03-09,not_seen_today
f59e99f49a15b76c,United Nations Secretariat,United Nations System,PROGRAMME MANAGEMENT OFFICER,Early Career,PANAMA CITY,PANAMA CITY,2026-04-09,2026-03-10,https://careers.un.org/job-openings?job-id=272674,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Programme Management,en,2026-03-11T04:16:01.187109+00:00,2026-03-11,False,2026-03-11,not_seen_today
0c7bad42949eb8f5,United Nations Secretariat,United Nations System,PROGRAMME MANAGEMENT OFFICER,Early Career,NEW YORK,NEW YORK,2026-03-17,2026-03-10,https://careers.un.org/job-openings?job-id=273012,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Direction de programmes,en,2026-03-11T04:16:01.187853+00:00,2026-03-11,False,2026-03-11,not_seen_today
8218a66d47dd8fdd,United Nations Secretariat,United Nations System,PROGRAMME MANAGEMENT OFFICER,Early Career,NEW YORK,NEW YORK,2026-04-23,2026-03-09,https://careers.un.org/job-openings?job-id=273474,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Programme Management,en,2026-03-10T04:15:44.216502+00:00,2026-03-10,False,2026-03-10,not_seen_today
2fe768b523734e27,United Nations Secretariat,United Nations System,SECURITY COORDINATION OFFICER,Early Career,BEIRUT,BEIRUT,2026-03-26,2026-03-13,https://careers.un.org/job-openings?job-id=272741,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Sécurité,en,2026-03-13T04:19:06.919335+00:00,2026-03-13,False,2026-03-13,not_seen_today
67c96e118e858489,United Nations Secretariat,United Nations System,SENIOR HUMAN RIGHTS ADVISER,Early Career,BUJUMBURA,BUJUMBURA,2026-03-20,2026-03-13,https://careers.un.org/job-openings?job-id=274199,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Human Rights Affairs,en,2026-03-14T04:16:32.807280+00:00,2026-03-14,False,2026-03-14,not_seen_today
02e41082ea72fe4c,United Nations Secretariat,United Nations System,SENIOR HUMAN RIGHTS OFFICER,Early Career,GENEVA,GENEVA,2026-04-26,2026-03-12,https://careers.un.org/job-openings?job-id=273622,https://careers.un.org/api/site/jobOpening/latestJobOpening,official,Human Rights Affairs,en,2026-03-13T04:19:06.920033+00:00,2026-03-13,False,2026-03-13,not_seen_today
